service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
178182114382159,1,1,1,1,1,1,1,20220111,20220612
178182514382163,1,1,1,1,1,1,1,20220111,20220612
178288114380230,1,1,1,1,1,1,1,20220111,20220612
178321114380486,1,1,1,1,1,1,1,20220111,20220612
178283014380181,1,1,1,1,1,1,1,20220111,20220612
178285714380209,1,1,1,1,1,1,1,20220111,20220612
178316414380441,1,1,1,1,1,1,1,20220111,20220612
178174414382104,1,1,1,1,1,1,1,20220111,20220612
178318914380466,1,1,1,1,1,0,0,20220111,20220612
178319114380467,1,1,1,1,1,1,1,20220111,20220612
178383814381011,1,1,1,1,1,1,1,20220111,20220612
178406414381180,1,1,1,1,1,1,1,20220111,20220612
178388114381044,1,1,1,1,1,1,1,20220111,20220612
178282514380185,1,1,1,1,1,1,1,20220111,20220612
178386514381030,1,1,1,1,1,1,1,20220111,20220612
178289014380238,1,1,1,1,1,1,1,20220111,20220612
178322314380493,1,1,1,1,1,1,1,20220111,20220612
178283814380192,1,1,1,1,1,1,1,20220111,20220612
178283714380191,1,1,1,1,1,1,1,20220111,20220612
178397514381108,1,1,1,1,1,1,1,20220111,20220612
178406814381184,1,1,1,1,1,1,0,20220111,20220612
178388714381048,1,1,1,1,1,1,1,20220111,20220612
178407114381188,1,1,1,1,1,0,0,20220111,20220612
178216614382451,1,1,1,1,1,1,1,20220111,20220612
178218214382468,1,1,1,1,1,1,1,20220111,20220612
178211414382407,1,1,1,1,1,1,1,20220111,20220612
178195614382269,1,1,1,1,1,1,1,20220111,20220612
178207414382369,1,1,1,1,1,1,1,20220111,20220612
178208114382377,1,1,1,1,1,1,1,20220111,20220612
178202014382324,1,1,1,1,1,1,1,20220111,20220612
178204814382347,1,1,1,1,1,1,1,20220111,20220612
178207914382375,1,1,1,1,1,1,1,20220111,20220612
178218714382472,1,1,1,1,1,1,1,20220111,20220612
178216714382455,1,1,1,1,1,1,1,20220111,20220612
178225114382516,1,1,1,1,1,1,1,20220111,20220612
178194114382255,1,1,1,1,1,1,1,20220111,20220612
178201014382314,1,1,1,1,1,1,1,20220111,20220612
178205514382354,1,1,1,1,1,1,1,20220111,20220612
178209414382388,1,1,1,1,1,1,1,20220111,20220612
178214614382437,1,1,1,1,1,1,1,20220111,20220612
178219314382475,1,1,1,1,1,1,1,20220111,20220612
178187614382202,1,1,1,1,1,1,0,20220111,20220612
178182914382166,1,1,1,1,1,1,1,20220111,20220612
178183114382167,1,1,1,1,1,1,1,20220111,20220612
178201514382319,1,1,1,1,1,1,1,20220111,20220612
178190714382227,1,1,1,1,1,1,0,20220111,20220612
178194414382258,1,1,1,1,1,1,0,20220111,20220612
178199814382303,1,1,1,1,1,1,1,20220111,20220612
178206214382361,1,1,1,1,1,1,1,20220111,20220612
178221614382492,1,1,1,1,1,1,1,20220111,20220612
178188214382207,1,1,1,1,1,1,1,20220111,20220612
178190914382229,1,1,1,1,1,1,0,20220111,20220612
178195414382267,1,1,1,1,1,1,1,20220111,20220612
178191214382231,1,1,1,1,1,1,1,20220111,20220612
178206914382366,1,1,1,1,1,1,1,20220111,20220612
178211214382405,1,1,1,1,1,1,1,20220111,20220612
178227414382529,1,1,1,1,1,1,1,20220111,20220612
178262114382809,1,1,1,1,1,1,1,20220111,20220612
178246114382684,1,1,1,1,1,1,1,20220111,20220612
178231614382563,1,1,1,1,1,1,1,20220111,20220612
178236914382607,1,1,1,1,1,1,1,20220111,20220612
178247814382699,1,1,1,1,1,1,1,20220111,20220612
178243414382664,1,1,1,1,1,1,1,20220111,20220612
178255114382763,1,1,1,1,1,1,1,20220111,20220612
178248214382703,1,1,1,1,1,1,1,20220111,20220612
178257514382782,1,1,1,1,1,1,1,20220111,20220612
178257914382783,1,1,1,1,1,1,1,20220111,20220612
178261414382802,1,1,1,1,1,1,1,20220111,20220612
178263614382818,1,1,1,1,1,1,1,20220111,20220612
178263714382819,1,1,1,1,1,1,1,20220111,20220612
178255414382766,1,1,1,1,1,1,1,20220111,20220612
178244014382668,1,1,1,1,1,1,1,20220111,20220612
178256214382771,1,1,1,1,1,1,1,20220111,20220612
178259214382791,1,1,1,1,1,1,1,20220111,20220612
178261814382806,1,1,1,1,1,1,1,20220111,20220612
178236214382600,1,1,1,1,1,1,0,20220111,20220612
178247614382697,1,1,1,1,1,1,1,20220111,20220612
178241414382648,1,1,1,1,1,1,1,20220111,20220612
178244514382672,1,1,1,1,1,1,1,20220111,20220612
178253214382748,1,1,1,1,1,1,1,20220111,20220612
178247514382696,1,1,1,1,1,1,1,20220111,20220612
178237814382616,1,1,1,1,1,1,1,20220111,20220612
178251614382733,1,1,1,1,1,1,1,20220111,20220612
178256914382775,1,1,1,1,1,1,1,20220111,20220612
178271514382880,1,1,1,1,1,1,1,20220111,20220612
178271714382882,1,1,1,1,1,1,1,20220111,20220612
178244914382675,1,1,1,1,1,1,1,20220111,20220612
178230914382558,1,1,1,1,1,0,0,20220111,20220612
178238514382623,1,1,1,1,1,1,0,20220111,20220612
178249214382716,1,1,1,1,1,1,1,20220111,20220612
178254114382756,1,1,1,1,1,1,0,20220111,20220612
178254414382758,1,1,1,1,1,1,1,20220111,20220612
178249914382719,1,1,1,1,1,1,1,20220111,20220612
178234614382585,1,1,1,1,1,1,0,20220111,20220612
178389514383845,1,1,1,1,1,1,1,20220111,20220612
178383414383798,1,1,1,1,1,1,0,20220111,20220612
178275814382916,1,1,1,1,1,0,0,20220111,20220612
178366514383648,1,1,1,1,1,0,0,20220111,20220612
178366714383650,1,1,1,1,1,1,0,20220111,20220612
178366914383652,1,1,1,1,1,1,1,20220111,20220612
178370414383681,1,1,1,1,1,1,1,20220111,20220612
178377414383744,1,1,1,1,1,1,1,20220111,20220612
178379614383765,1,1,1,1,1,1,1,20220111,20220612
178375014383723,1,1,1,1,1,1,1,20220111,20220612
178375114383724,1,1,1,1,1,1,1,20220111,20220612
178386714383822,1,1,1,1,1,1,1,20220111,20220612
178360314383590,1,1,1,1,1,1,1,20220111,20220612
178383914383802,1,1,1,1,1,1,1,20220111,20220612
178276214382919,1,1,1,1,1,1,0,20220111,20220612
178360014383587,1,1,1,1,1,1,1,20220111,20220612
178360614383593,1,1,1,1,1,1,0,20220111,20220612
178371014383686,1,1,1,1,1,1,1,20220111,20220612
178362614383610,1,1,1,1,1,1,1,20220111,20220612
178373414383708,1,1,1,1,1,1,1,20220111,20220612
178387014383824,1,1,1,1,1,1,1,20220111,20220612
178387114383825,1,1,1,1,1,1,1,20220111,20220612
178394914381088,1,1,1,1,1,1,1,20220111,20220612
178176314382119,1,1,1,1,1,1,1,20220111,20220612
178375714383730,1,1,1,1,1,1,1,20220111,20220612
178176614382122,1,1,1,1,1,1,1,20220111,20220612
178392514383865,1,1,1,1,1,1,1,20220111,20220612
178392714383867,1,1,1,1,1,1,1,20220111,20220612
178392914383868,1,1,1,1,1,1,1,20220111,20220612
178363214383616,1,1,1,1,1,1,1,20220111,20220612
178363814383622,1,1,1,1,1,1,1,20220111,20220612
178378914383755,1,1,1,1,1,1,1,20220111,20220612
178379014383756,1,1,1,1,1,1,1,20220111,20220612
178379814383767,1,1,1,1,1,1,1,20220111,20220612
178374214383716,1,1,1,1,1,1,1,20220111,20220612
178382414383789,1,1,1,1,1,1,1,20220111,20220612
178277514382930,1,1,1,1,1,1,0,20220111,20220612
178369614383673,1,1,1,1,1,1,1,20220111,20220612
178363914383623,1,1,1,1,1,1,1,20220111,20220612
178407214383976,1,1,1,1,1,1,1,20220111,20220612
178424414384141,1,1,1,1,1,1,1,20220111,20220612
178407314383980,1,1,1,1,1,1,0,20220111,20220612
178411514384017,1,1,1,1,1,1,1,20220111,20220612
178424314384139,1,1,1,1,1,1,1,20220111,20220612
178427714384162,1,1,1,1,1,1,1,20220111,20220612
178430714384182,1,1,1,1,1,1,1,20220111,20220612
178423114384123,1,1,1,1,1,1,1,20220111,20220612
178399514383918,1,1,1,1,1,1,0,20220111,20220612
178405914383967,1,1,1,1,1,1,0,20220111,20220612
178399914383921,1,1,1,1,1,1,1,20220111,20220612
178416614384062,1,1,1,1,1,1,1,20220111,20220612
178411714384019,1,1,1,1,1,1,1,20220111,20220612
178425714384148,1,1,1,1,1,1,1,20220111,20220612
178418714384083,1,1,1,1,1,1,1,20220111,20220612
178428214384167,1,1,1,1,1,1,1,20220111,20220612
178421114384105,1,1,1,1,1,1,1,20220111,20220612
178431314384186,1,1,1,1,1,1,1,20220111,20220612
178397814383901,1,1,1,1,1,1,1,20220111,20220612
178397914383902,1,1,1,1,1,1,1,20220111,20220612
178406214383969,1,1,1,1,1,1,1,20220111,20220612
178401014383929,1,1,1,1,1,1,1,20220111,20220612
178426214384151,1,1,1,1,1,1,1,20220111,20220612
178426314384152,1,1,1,1,1,1,1,20220111,20220612
178426714384155,1,1,1,1,1,1,1,20220111,20220612
178419514384090,1,1,1,1,1,1,1,20220111,20220612
178419714384092,1,1,1,1,1,1,1,20220111,20220612
178398314383906,1,1,1,1,1,1,1,20220111,20220612
178401114383930,1,1,1,1,1,1,1,20220111,20220612
178415214384049,1,1,1,1,1,1,1,20220111,20220612
178417514384071,1,1,1,1,1,1,1,20220111,20220612
178417714384073,1,1,1,1,1,1,1,20220111,20220612
178417814384074,1,1,1,1,1,1,1,20220111,20220612
178427814384163,1,1,1,1,1,1,1,20220111,20220612
178435314384214,1,1,1,1,1,1,1,20220111,20220612
178435414384215,1,1,1,1,1,1,1,20220111,20220612
178475014384544,1,1,1,1,1,1,1,20220111,20220612
178469114384505,1,1,1,1,1,1,1,20220111,20220612
178449814384333,1,1,1,1,1,1,0,20220111,20220612
178461914384447,1,1,1,1,1,1,1,20220111,20220612
178464514384469,1,1,1,1,1,1,1,20220111,20220612
178464714384470,1,1,1,1,1,1,1,20220111,20220612
178448014384315,1,1,1,1,1,1,1,20220111,20220612
178457314384403,1,1,1,1,1,1,1,20220111,20220612
178459514384425,1,1,1,1,1,1,1,20220111,20220612
178462214384450,1,1,1,1,1,1,1,20220111,20220612
178462314384451,1,1,1,1,1,1,1,20220111,20220612
178475614384546,1,1,1,1,1,1,1,20220111,20220612
178470114384511,1,1,1,1,1,1,1,20220111,20220612
178473214384531,1,1,1,1,1,1,1,20220111,20220612
178445614384295,1,1,1,1,1,1,1,20220111,20220612
178483914384598,1,1,1,1,1,1,1,20220111,20220612
178443814384277,1,1,1,1,1,1,1,20220111,20220612
178479614384573,1,1,1,1,1,1,1,20220111,20220612
178448214384317,1,1,1,1,1,1,0,20220111,20220612
178454014384371,1,1,1,1,1,1,1,20220111,20220612
178454114384372,1,1,1,1,1,1,1,20220111,20220612
178454214384373,1,1,1,1,1,1,1,20220111,20220612
178473714384537,1,1,1,1,1,1,1,20220111,20220612
178476214384551,1,1,1,1,1,1,1,20220111,20220612
178446314384302,1,1,1,1,1,1,1,20220111,20220612
178480314384577,1,1,1,1,1,1,1,20220111,20220612
178446814384307,1,1,1,1,1,1,1,20220111,20220612
178458814384418,1,1,1,1,1,1,1,20220111,20220612
178461314384442,1,1,1,1,1,1,1,20220111,20220612
178444514384284,1,1,1,1,1,1,1,20220111,20220612
178472114384523,1,1,1,1,1,1,1,20220111,20220612
178478814384566,1,1,1,1,1,1,1,20220111,20220612
178449314384328,1,1,1,1,1,1,1,20220111,20220612
178463814384463,1,1,1,1,1,1,1,20220111,20220612
178447114384310,1,1,1,1,1,0,0,20220111,20220612
178449414384329,1,1,1,1,1,1,0,20220111,20220612
178449514384330,1,1,1,1,1,0,0,20220111,20220612
178463914384464,1,1,1,1,1,1,1,20220111,20220612
178464114384465,1,1,1,1,1,1,1,20220111,20220612
178464214384466,1,1,1,1,1,1,1,20220111,20220612
178456914384400,1,1,1,1,1,1,1,20220111,20220612
178459114384421,1,1,1,1,1,1,1,20220111,20220612
178459214384422,1,1,1,1,1,1,1,20220111,20220612
178509414384819,1,1,1,1,1,1,1,20220111,20220612
178290314383042,1,1,1,1,1,1,1,20220111,20220612
178490914384660,1,1,1,1,1,1,1,20220111,20220612
178491014384661,1,1,1,1,1,1,1,20220111,20220612
178491414384663,1,1,1,1,1,1,1,20220111,20220612
178485914384615,1,1,1,1,1,1,1,20220111,20220612
178497214384710,1,1,1,1,1,1,1,20220111,20220612
178488714384640,1,1,1,1,1,1,0,20220111,20220612
178504514384777,1,1,1,1,1,1,1,20220111,20220612
178497514384713,1,1,1,1,1,1,1,20220111,20220612
178502214384756,1,1,1,1,1,1,1,20220111,20220612
178500014384736,1,1,1,1,1,1,1,20220111,20220612
178293114383069,1,1,1,1,1,1,1,20220111,20220612
178506814384798,1,1,1,1,1,1,1,20220111,20220612
178506914384799,1,1,1,1,1,1,1,20220111,20220612
178491814384666,1,1,1,1,1,1,1,20220111,20220612
178284414382989,1,1,1,1,1,1,1,20220111,20220612
178487014384625,1,1,1,1,1,1,1,20220111,20220612
178280314382953,1,1,1,1,1,1,1,20220111,20220612
178504914384780,1,1,1,1,1,1,1,20220111,20220612
178495714384697,1,1,1,1,1,1,1,20220111,20220612
178498014384718,1,1,1,1,1,1,1,20220111,20220612
178500314384739,1,1,1,1,1,1,1,20220111,20220612
178291514383054,1,1,1,1,1,1,1,20220111,20220612
178489714384648,1,1,1,1,1,1,1,20220111,20220612
178492014384668,1,1,1,1,1,0,0,20220111,20220612
178487114384626,1,1,1,1,1,1,1,20220111,20220612
178496114384700,1,1,1,1,1,1,1,20220111,20220612
178285414382997,1,1,1,1,1,1,1,20220111,20220612
178496414384703,1,1,1,1,1,1,1,20220111,20220612
178503814384771,1,1,1,1,1,1,1,20220111,20220612
178505914384789,1,1,1,1,1,1,1,20220111,20220612
178508114384808,1,1,1,1,1,1,1,20220111,20220612
178294114383079,1,1,1,1,1,1,1,20220111,20220612
178508414384811,1,1,1,1,1,1,1,20220111,20220612
178485614384612,1,1,1,1,1,1,1,20220111,20220612
178485314384609,1,1,1,1,1,1,0,20220111,20220612
178278414382939,1,1,1,1,1,1,1,20220111,20220612
178503614384769,1,1,1,1,1,1,1,20220111,20220612
178503714384770,1,1,1,1,1,1,1,20220111,20220612
178509214384817,1,1,1,1,1,1,1,20220111,20220612
178335514383395,1,1,1,1,1,1,1,20220111,20220612
178336814383408,1,1,1,1,1,1,1,20220111,20220612
178296514383104,1,1,1,1,1,1,1,20220111,20220612
178296714383106,1,1,1,1,1,1,1,20220111,20220612
178306814383163,1,1,1,1,1,1,1,20220111,20220612
178326314383316,1,1,1,1,1,1,1,20220111,20220612
178316914383237,1,1,1,1,1,1,0,20220111,20220612
178307514383166,1,1,1,1,1,1,1,20220111,20220612
178337014383410,1,1,1,1,1,1,1,20220111,20220612
178329214383339,1,1,1,1,1,1,1,20220111,20220612
178349314383499,1,1,1,1,1,1,1,20220111,20220612
178331114383359,1,1,1,1,1,1,1,20220111,20220612
178297414383110,1,1,1,1,1,1,1,20220111,20220612
178297714383112,1,1,1,1,1,1,1,20220111,20220612
178303314383146,1,1,1,1,1,1,1,20220111,20220612
178291214383051,1,1,1,1,1,1,1,20220111,20220612
178317414383242,1,1,1,1,1,1,1,20220111,20220612
178317714383245,1,1,1,1,1,0,0,20220111,20220612
178297814383113,1,1,1,1,1,1,1,20220111,20220612
178329314383343,1,1,1,1,1,1,1,20220111,20220612
178331314383361,1,1,1,1,1,1,1,20220111,20220612
178332714383373,1,1,1,1,1,1,1,20220111,20220612
178295514383093,1,1,1,1,1,1,1,20220111,20220612
178339214383428,1,1,1,1,1,1,1,20220111,20220612
178313614383207,1,1,1,1,1,0,0,20220111,20220612
178304314383151,1,1,1,1,1,1,1,20220111,20220612
178325414383308,1,1,1,1,1,1,1,20220111,20220612
178320814383274,1,1,1,1,1,1,1,20220111,20220612
178299614383123,1,1,1,1,1,1,1,20220111,20220612
178336314383403,1,1,1,1,1,1,1,20220111,20220612
178339814383433,1,1,1,1,1,0,0,20220111,20220612
178305214383154,1,1,1,1,1,1,1,20220111,20220612
178318614383254,1,1,1,1,1,1,1,20220111,20220612
178327814383328,1,1,1,1,1,1,1,20220111,20220612
178318814383256,1,1,1,1,1,1,1,20220111,20220612
178297814385808,1,1,1,1,1,1,1,20220111,20220612
178301914385832,1,1,1,1,1,1,1,20220111,20220612
178283914385687,1,1,1,1,1,1,1,20220111,20220612
178358214383570,1,1,1,1,1,0,0,20220111,20220612
178284314385691,1,1,1,1,1,1,1,20220111,20220612
178356114383552,1,1,1,1,1,1,0,20220111,20220612
178356214383553,1,1,1,1,1,1,1,20220111,20220612
178286514385710,1,1,1,1,1,1,1,20220111,20220612
178356414383555,1,1,1,1,1,0,0,20220111,20220612
178358514383572,1,1,1,1,1,1,1,20220111,20220612
178294014385774,1,1,1,1,1,1,1,20220111,20220612
178295914385792,1,1,1,1,1,1,1,20220111,20220612
178289814385739,1,1,1,1,1,1,1,20220111,20220612
178297114385795,0,0,0,0,0,1,0,20220111,20220612
178346214383481,1,1,1,1,1,1,1,20220111,20220612
178294114385775,1,1,1,1,1,1,1,20220111,20220612
178294314385777,1,1,1,1,1,1,1,20220111,20220612
178359214383579,1,1,1,1,1,1,1,20220111,20220612
178307314385862,1,1,1,1,1,1,1,20220111,20220612
178296114385797,1,1,1,1,1,1,1,20220111,20220612
178296414385800,1,1,1,1,1,1,1,20220111,20220612
178341914383450,1,1,1,1,1,1,1,20220111,20220612
178344314383468,1,1,1,1,1,1,1,20220111,20220612
178344414383469,1,1,1,1,1,1,1,20220111,20220612
178292214385759,1,1,1,1,1,1,1,20220111,20220612
178288514385726,1,1,1,1,1,1,1,20220111,20220612
178295314385787,1,1,1,1,1,1,1,20220111,20220612
178308814385868,1,1,1,1,1,1,1,20220111,20220612
178355714383548,1,1,1,1,1,1,1,20220111,20220612
178342114383452,1,1,1,1,1,1,1,20220111,20220612
178350614383511,1,1,1,1,1,1,1,20220111,20220612
178344814383473,1,1,1,1,1,1,1,20220111,20220612
178358114383569,1,1,1,1,1,1,0,20220111,20220612
178310114385873,1,1,1,1,1,1,1,20220111,20220612
178288614385727,0,0,0,0,0,1,1,20220111,20220612
178314514385906,1,1,1,1,1,1,1,20220111,20220612
178348914386182,1,1,1,1,1,1,1,20220111,20220612
178317214385930,1,1,1,1,1,1,1,20220111,20220612
178341314386126,1,1,1,1,1,1,1,20220111,20220612
178344214386145,1,1,1,1,1,1,1,20220111,20220612
178314614385907,1,1,1,1,1,1,1,20220111,20220612
178326914386000,1,1,1,1,1,1,1,20220111,20220612
178317414385932,1,1,1,1,1,1,1,20220111,20220612
178337114386091,0,0,0,0,0,1,1,20220111,20220612
178337314386092,1,1,1,1,1,1,1,20220111,20220612
178330314386030,1,1,1,1,1,1,1,20220111,20220612
178339914386115,1,1,1,1,1,1,1,20220111,20220612
178320714385958,1,1,1,1,1,1,1,20220111,20220612
178335114386071,0,0,0,0,0,1,1,20220111,20220612
178335514386075,1,1,1,1,1,1,1,20220111,20220612
178315014385910,1,1,1,1,1,1,1,20220111,20220612
178344614386149,1,1,1,1,1,1,1,20220111,20220612
178345214386154,0,0,0,0,0,1,0,20220111,20220612
178357914386237,1,1,1,1,1,1,1,20220111,20220612
178328014386009,1,1,1,1,1,1,1,20220111,20220612
178328114386010,1,1,1,1,1,1,1,20220111,20220612
178321214385963,1,1,1,1,1,1,1,20220111,20220612
178332514386054,0,0,0,0,0,1,1,20220111,20220612
178333014386055,1,1,1,1,1,1,1,20220111,20220612
178342614386135,1,1,1,1,1,1,1,20220111,20220612
178315614385917,1,1,1,1,1,1,1,20220111,20220612
178290914383049,1,1,1,1,1,1,1,20220111,20220612
178342714386136,1,1,1,1,1,1,1,20220111,20220612
178313414385897,1,1,1,1,1,1,1,20220111,20220612
178318814385942,1,1,1,1,1,1,1,20220111,20220612
178335914386079,1,1,1,1,1,1,1,20220111,20220612
178349414386175,0,0,0,0,0,1,1,20220111,20220612
178349514386176,1,1,1,1,1,1,1,20220111,20220612
178340714386122,1,1,1,1,1,1,1,20220111,20220612
178314214385904,1,1,1,1,1,1,1,20220111,20220612
178329214386020,1,1,1,1,1,1,1,20220111,20220612
178314114385903,1,1,1,1,1,1,1,20220111,20220612
178319814385949,1,1,1,1,1,1,0,20220111,20220612
178336514386085,1,1,1,1,1,1,1,20220111,20220612
178170414386181,0,0,0,0,0,1,1,20220111,20220612
178332714386049,1,1,1,1,1,1,1,20220111,20220612
178337014386090,1,1,1,1,1,1,1,20220111,20220612
178398614386521,1,1,1,1,1,1,1,20220111,20220612
178399014386524,1,1,1,1,1,1,1,20220111,20220612
178411914386618,1,1,1,1,1,1,1,20220111,20220612
178366414386301,1,1,1,1,1,1,1,20220111,20220612
178366714386303,1,1,1,1,1,1,0,20220111,20220612
178372614386349,1,1,1,1,1,1,1,20220111,20220612
178378714386396,1,1,1,1,1,1,1,20220111,20220612
178378914386397,1,1,1,1,1,1,1,20220111,20220612
178389014386470,1,1,1,1,1,1,1,20220111,20220612
178389414386471,1,1,1,1,1,1,1,20220111,20220612
178370714386332,1,1,1,1,1,1,1,20220111,20220612
178370814386333,1,1,1,1,1,1,1,20220111,20220612
178376314386377,1,1,1,1,1,1,1,20220111,20220612
178391714386475,1,1,1,1,1,1,1,20220111,20220612
178415814386649,1,1,1,1,1,1,1,20220111,20220612
178381414386415,1,1,1,1,1,1,1,20220111,20220612
178416214386653,1,1,1,1,1,1,1,20220111,20220612
178368714386315,1,1,1,1,1,1,1,20220111,20220612
178361514386263,1,1,1,1,1,1,0,20220111,20220612
178361814386264,1,1,1,1,1,1,0,20220111,20220612
178364414386286,1,1,1,1,1,1,0,20220111,20220612
178416614386656,1,1,1,1,1,1,1,20220111,20220612
178382014386421,1,1,1,1,1,1,1,20220111,20220612
178382114386422,1,1,1,1,1,1,1,20220111,20220612
178414214386637,1,1,1,1,1,1,1,20220111,20220612
178417014386660,1,1,1,1,1,1,1,20220111,20220612
178362414386269,1,1,1,1,1,1,1,20220111,20220612
178387914386466,1,1,1,1,1,1,1,20220111,20220612
178392414386482,1,1,1,1,1,1,1,20220111,20220612
178372014386343,1,1,1,1,1,1,1,20220111,20220612
178392514386483,1,1,1,1,1,1,1,20220111,20220612
178382714386426,1,1,1,1,1,1,1,20220111,20220612
178398814386520,1,1,1,1,1,1,1,20220111,20220612
178411714386616,1,1,1,1,1,1,1,20220111,20220612
178379814386406,1,1,1,1,1,1,1,20220111,20220612
178363114386276,1,1,1,1,1,1,1,20220111,20220612
178383114386430,1,1,1,1,1,1,0,20220111,20220612
178202114385090,0,0,0,0,0,1,1,20220111,20220612
178202214385091,1,1,1,1,1,1,1,20220111,20220612
178205214385114,1,1,1,1,1,1,1,20220111,20220612
178216914385213,1,1,1,1,1,1,1,20220111,20220612
178220714385232,1,1,1,1,1,1,1,20220111,20220612
178191714385010,1,1,1,1,1,1,1,20220111,20220612
178433014386783,1,1,1,1,1,1,1,20220111,20220612
178426114386736,1,1,1,1,1,1,0,20220111,20220612
178192514385016,1,1,1,1,1,1,1,20220111,20220612
178202614385094,1,1,1,1,1,1,1,20220111,20220612
178184914384956,1,1,1,1,1,1,1,20220111,20220612
178185014384957,1,1,1,1,1,1,1,20220111,20220612
178202814385095,1,1,1,1,1,1,1,20220111,20220612
178202914385096,1,1,1,1,1,1,1,20220111,20220612
178214814385197,1,1,1,1,1,1,1,20220111,20220612
178214914385198,1,1,1,1,1,1,1,20220111,20220612
178421614386698,1,1,1,1,1,1,1,20220111,20220612
178217314385216,1,1,1,1,1,1,1,20220111,20220612
178427214386745,1,1,1,1,1,1,1,20220111,20220612
178189414384992,1,1,1,1,1,1,0,20220111,20220612
178192214385014,1,1,1,1,1,1,1,20220111,20220612
178193014385019,1,1,1,1,1,1,1,20220111,20220612
178200914385079,1,1,1,1,1,1,1,20220111,20220612
178204014385105,1,1,1,1,1,1,1,20220111,20220612
178201314385082,1,1,1,1,1,1,1,20220111,20220612
178419514386681,1,1,1,1,1,1,1,20220111,20220612
178419614386682,1,1,1,1,1,1,1,20220111,20220612
178432714386781,1,1,1,1,1,1,1,20220111,20220612
178427514386747,1,1,1,1,1,1,1,20220111,20220612
178435514386798,1,1,1,1,1,1,1,20220111,20220612
178194914385036,1,1,1,1,1,1,1,20220111,20220612
178195414385040,1,1,1,1,1,1,1,20220111,20220612
178199314385068,1,1,1,1,1,1,1,20220111,20220612
178420014386686,1,1,1,1,1,1,1,20220111,20220612
178183214384948,1,1,1,1,1,1,1,20220111,20220612
178187914384981,1,1,1,1,1,1,1,20220111,20220612
178194014385027,1,1,1,1,1,1,1,20220111,20220612
178191414385008,1,1,1,1,1,1,1,20220111,20220612
178447714386878,0,0,0,0,0,1,1,20220111,20220612
178224714385250,1,1,1,1,1,1,1,20220111,20220612
178450314386899,1,1,1,1,1,1,0,20220111,20220612
178225014385252,1,1,1,1,1,1,1,20220111,20220612
178240714385368,1,1,1,1,1,1,1,20220111,20220612
178241614385373,1,1,1,1,1,1,1,20220111,20220612
178246514385416,1,1,1,1,1,1,1,20220111,20220612
178248514385436,1,1,1,1,1,1,1,20220111,20220612
178436314386805,1,1,1,1,1,1,1,20220111,20220612
178442114386840,1,1,1,1,1,1,1,20220111,20220612
178442214386841,1,1,1,1,1,1,1,20220111,20220612
178259714385517,1,1,1,1,1,1,1,20220111,20220612
178451914386911,1,1,1,1,1,1,1,20220111,20220612
178253714385480,1,1,1,1,1,1,0,20220111,20220612
178458014386961,1,1,1,1,1,1,1,20220111,20220612
178246914385420,1,1,1,1,1,1,1,20220111,20220612
178225814385259,1,1,1,1,1,1,1,20220111,20220612
178241914385379,1,1,1,1,1,1,1,20220111,20220612
178253314385478,1,1,1,1,1,1,1,20220111,20220612
178259914385519,0,0,0,0,0,1,0,20220111,20220612
178242414385383,1,1,1,1,1,1,1,20220111,20220612
178455714386940,1,1,1,1,1,1,1,20220111,20220612
178455814386941,1,1,1,1,1,1,1,20220111,20220612
178445614386865,1,1,1,1,1,1,1,20220111,20220612
178445914386867,1,1,1,1,1,1,1,20220111,20220612
178448414386884,1,1,1,1,1,1,1,20220111,20220612
178448914386888,1,1,1,1,1,1,1,20220111,20220612
178242214385382,1,1,1,1,1,1,1,20220111,20220612
178251814385465,1,1,1,1,1,1,1,20220111,20220612
178245214385405,0,0,0,0,0,1,1,20220111,20220612
178247414385425,1,1,1,1,1,1,1,20220111,20220612
178227414385266,1,1,1,1,1,1,1,20220111,20220612
178249414385445,1,1,1,1,1,1,1,20220111,20220612
178443414386850,1,1,1,1,1,1,1,20220111,20220612
178257914385507,1,1,1,1,1,1,1,20220111,20220612
178261214385526,1,1,1,1,1,1,1,20220111,20220612
178453814386924,1,1,1,1,1,1,1,20220111,20220612
178454114386926,1,1,1,1,1,1,1,20220111,20220612
178456114386944,1,1,1,1,1,1,1,20220111,20220612
178446514386872,1,1,1,1,1,1,1,20220111,20220612
178449714386893,1,1,1,1,1,1,0,20220111,20220612
178224414385247,1,1,1,1,1,1,1,20220111,20220612
178249914385448,1,1,1,1,1,1,1,20220111,20220612
178258414385510,1,1,1,1,1,1,1,20220111,20220612
178250114385450,1,1,1,1,1,1,1,20220111,20220612
178441014386829,1,1,1,1,1,1,0,20220111,20220612
178454514386930,1,1,1,1,1,1,1,20220111,20220612
178461514386993,1,1,1,1,1,1,1,20220111,20220612
178503814387274,1,1,1,1,1,1,1,20220111,20220612
178506814387297,1,1,1,1,1,1,1,20220111,20220612
178467014387036,1,1,1,1,1,1,0,20220111,20220612
178470814387062,1,1,1,1,1,1,1,20220111,20220612
178464314387015,1,1,1,1,1,1,1,20220111,20220612
178499914387241,1,1,1,1,1,1,1,20220111,20220612
178479714387103,1,1,1,1,1,1,1,20220111,20220612
178502314387260,1,1,1,1,1,1,1,20220111,20220612
178505114387282,1,1,1,1,1,1,1,20220111,20220612
178471614387066,1,1,1,1,1,1,1,20220111,20220612
