service_id,date,exception_type
94699911500714,20200607,2
94699911500714,20200608,2
94699911500714,20200609,2
94699911500714,20200610,2
94699911500714,20200611,2
94699911500714,20200612,2
94699911500714,20200613,2
94699911500714,20200614,2
94699911500714,20200615,2
94699911500714,20200616,2
94699911500714,20200617,2
94699911500714,20200618,2
94699911500714,20200619,2
94699911500714,20200620,2
94699911500714,20200621,2
94699911500714,20200622,2
94699911500714,20200623,2
94699911500714,20200624,2
94699911500714,20200625,2
94699911500714,20200626,2
94699911500714,20200627,2
94699911500714,20200628,2
94699911500714,20200629,2
94699911500714,20200630,2
94699911500714,20200701,2
94699911500714,20200702,2
94699911500714,20200703,2
94699911500714,20200704,2
94699911500714,20200705,2
94699911500714,20200706,2
94699911500714,20200707,2
94699911500714,20200708,2
94699911500714,20200709,2
94699911500714,20200710,2
94699911500714,20200711,2
94699911500714,20200712,2
94699911500714,20200713,2
94699911500714,20200714,2
94699911500714,20200715,2
94699911500714,20200716,2
94699911500714,20200717,2
94699911500714,20200718,2
94699911500714,20200719,2
94699911500714,20200720,2
94699911500714,20200721,2
94699911500714,20200722,2
94699911500714,20200723,2
94699911500714,20200724,2
94699911500714,20200725,2
94699911500714,20200726,2
94699911500714,20200727,2
94699911500714,20200728,2
94699911500714,20200729,2
94699911500714,20200730,2
94699911500714,20200731,2
94699911500714,20200801,2
94699911500714,20200802,2
94699911500714,20200803,2
94699911500714,20200804,2
94699911500714,20200805,2
94699911500714,20200806,2
94699911500714,20200807,2
94699911500714,20200808,2
94699911500714,20200809,2
94699911500714,20200810,2
94699911500714,20200811,2
94699911500714,20200812,2
94699911500714,20200813,2
94699911500714,20200814,2
94699911500714,20200815,2
94699911500714,20200816,2
94699911500714,20200817,2
94699911500714,20200818,2
94699911500714,20200819,2
94699911500714,20200820,2
94699911500714,20200821,2
94699911500714,20200822,2
94699911500714,20200823,2
94699911500714,20200824,2
94699911500714,20200825,2
94699911500714,20200826,2
94699911500714,20200827,2
94699911500714,20200828,2
94699911500714,20200829,2
94699911500714,20200830,2
94699911500714,20200831,2
94699911500714,20200901,2
94699911500714,20200902,2
94699911500714,20200903,2
94699911500714,20200904,2
94699911500714,20200905,2
94699911500714,20200906,2
94699911500714,20200907,2
94699911500714,20200908,2
94699911500714,20200909,2
94699911500714,20200910,2
94699911500714,20200911,2
94699911500714,20200912,2
94699911500714,20200913,2
94699911500714,20200914,2
94699911500714,20200915,2
94699911500714,20200916,2
94699911500714,20200917,2
94699911500714,20200918,2
94699911500714,20200919,2
94699911500714,20200920,2
94699911500714,20200921,2
94699911500714,20200922,2
94699911500714,20200923,2
94699911500714,20200924,2
94699911500714,20200925,2
94699911500714,20200926,2
94699911500714,20200927,2
94699911500714,20200928,2
94699911500714,20200929,2
94699911500714,20200930,2
94699911500714,20201001,2
94699911500714,20201002,2
94699911500714,20201003,2
94699911500714,20201004,2
94699911500714,20201005,2
94699911500714,20201006,2
94699911500714,20201007,2
94699911500714,20201008,2
94699911500714,20201009,2
94699911500714,20201010,2
94699911500714,20201011,2
94699911500714,20201012,2
94699911500714,20201013,2
94699911500714,20201014,2
94699911500714,20201015,2
94699911500714,20201016,2
94699911500714,20201017,2
94699911500714,20201018,2
94699911500714,20201019,2
94699911500714,20201020,2
94699911500714,20201021,2
94699911500714,20201022,2
94699911500714,20201023,2
94699911500714,20201024,2
94699911500714,20201025,2
94699911500714,20201026,2
94699911500714,20201027,2
94699911500714,20201028,2
94699911500714,20201029,2
94699911500714,20201030,2
94699911500714,20201031,2
94699911500714,20201101,2
94699911500714,20201102,2
94699911500714,20201103,2
94699911500714,20201104,2
94675311497956,20200704,2
94675311497956,20200711,2
94675311497956,20200718,2
94675311497956,20200725,2
94675311497956,20200801,2
94675311497956,20200808,2
94675311497956,20200815,2
94675311497956,20200822,2
94675311497956,20200829,2
94675311497956,20200905,2
94675311497956,20200912,2
94675311497956,20200919,2
94675311497956,20200926,2
94675311497956,20201003,2
94675311497956,20201010,2
94675311497956,20201017,2
94675311497956,20201024,2
94675311497956,20201031,2
94675311497956,20201107,2
94675311497956,20201114,2
94675311497956,20201121,2
94675311497956,20201128,2
94675311497956,20201205,2
94675311497956,20201212,2
94579211486561,20191221,2
94579211486561,20191228,2
94579211486561,20200104,2
94579211486561,20200111,2
94579211486561,20200118,2
94579211486561,20200125,2
94579211486561,20200201,2
94579211486561,20200208,2
94579211486561,20200215,2
94579211486561,20200222,2
94579211486561,20200229,2
94579211486561,20200307,2
94579211486561,20200314,2
94579211486561,20200321,2
94579211486561,20200328,2
94579211486561,20200404,2
94579211486561,20200411,2
94579211486561,20200418,2
94579211486561,20200425,2
94579211486561,20200502,2
94579211486561,20200509,2
94579211486561,20200516,2
94579211486561,20200523,2
94579211486561,20200530,2
94579211486561,20200606,2
94579211486561,20200613,2
94579211486561,20200620,2
94579211486561,20200627,2
94579211486561,20200704,2
94579211486561,20200711,2
94579211486561,20200718,2
94579211486561,20200725,2
94579211486561,20200801,2
94579211486561,20200808,2
94579211486561,20200815,2
94579211486561,20200822,2
94579211486561,20200829,2
94579211486561,20200905,2
94579211486561,20200912,2
94579211486561,20200919,2
94579211486561,20200926,2
94579211486561,20201003,2
94579211486561,20201010,2
94579211486561,20201017,2
94579211486561,20201024,2
94579211486561,20201031,2
94579211486561,20201107,2
94579211486561,20201114,2
94579211486561,20201121,2
94579211486561,20201128,2
94579211486561,20201205,2
94579211486561,20201212,2
94676811498031,20191215,2
94676811498031,20191222,2
94676811498031,20191229,2
94676811498031,20200105,2
94676811498031,20200112,2
94676811498031,20200119,2
94676811498031,20200126,2
94676811498031,20200202,2
94676811498031,20200209,2
94676811498031,20200216,2
94676811498031,20200223,2
94676811498031,20200301,2
94676811498031,20200308,2
94676811498031,20200315,2
94676811498031,20200322,2
94676811498031,20200329,2
94676811498031,20200405,2
94676811498031,20200412,2
94676811498031,20200419,2
94676811498031,20200426,2
94676811498031,20200503,2
94676811498031,20200510,2
94676811498031,20200517,2
94676811498031,20200524,2
94676811498031,20200531,2
94676811498031,20200607,2
94676811498031,20200614,2
94676811498031,20200621,2
94676811498031,20200628,2
94676811498031,20200705,2
94676811498031,20200712,2
94676811498031,20200719,2
94676811498031,20200726,2
94676811498031,20200802,2
94676811498031,20200809,2
94676811498031,20200816,2
94676811498031,20200823,2
94676811498031,20200830,2
94676811498031,20200906,2
94676811498031,20200913,2
94676811498031,20200920,2
94676811498031,20200927,2
94676811498031,20201004,2
94676811498031,20201011,2
94676811498031,20201018,2
94676811498031,20201025,2
94676811498031,20201101,2
94676811498031,20201108,2
94676811498031,20201115,2
94676811498031,20201122,2
94676811498031,20201129,2
94676811498031,20201206,2
94763511508252,20191225,2
94763511508252,20191226,2
94721111502817,20191225,2
94721111502817,20191226,2
94721111502817,20191227,2
94721111502817,20191228,2
94721111502817,20191229,2
94721111502817,20191230,2
94721111502817,20191231,2
94721111502817,20200101,2
94914111448433,20191227,2
94914111448433,20191228,2
94914111448433,20191229,2
94914111448433,20191230,2
94914111448433,20191231,2
94754711507374,20191221,2
94754711507374,20191228,2
94754711507374,20200104,2
94754711507374,20200111,2
94754711507374,20200118,2
94754711507374,20200125,2
94754711507374,20200201,2
94754711507374,20200208,2
94754711507374,20200215,2
94754711507374,20200222,2
94754711507374,20200229,2
94754711507374,20200307,2
94754711507374,20200314,2
94754711507374,20200321,2
94754711507374,20200328,2
94754711507374,20200404,2
94754711507374,20200411,2
94754711507374,20200418,2
94754711507374,20200425,2
94754711507374,20200502,2
94754711507374,20200509,2
94754711507374,20200516,2
94754711507374,20200523,2
94754711507374,20200530,2
94754711507374,20200606,2
94754711507374,20200613,2
94754711507374,20200620,2
94754711507374,20200627,2
94754711507374,20200704,2
94754711507374,20200711,2
94754711507374,20200718,2
94754711507374,20200725,2
94754711507374,20200801,2
94754711507374,20200808,2
94754711507374,20200815,2
94754711507374,20200822,2
94754711507374,20200829,2
94754711507374,20200905,2
94754711507374,20200912,2
94754711507374,20200919,2
94754711507374,20200926,2
94754711507374,20201003,2
94754711507374,20201010,2
94754711507374,20201017,2
94754711507374,20201024,2
94754711507374,20201031,2
94754711507374,20201107,2
94754711507374,20201114,2
94754711507374,20201121,2
94754711507374,20201128,2
94754711507374,20201205,2
94754711507374,20201212,2
94656511495813,20191215,2
94656511495813,20191222,2
94656511495813,20191229,2
94656511495813,20200105,2
94656511495813,20200112,2
94656511495813,20200119,2
94656511495813,20200126,2
94656511495813,20200202,2
94656511495813,20200209,2
94656511495813,20200216,2
94656511495813,20200223,2
94656511495813,20200301,2
94656511495813,20200308,2
94656511495813,20200315,2
94656511495813,20200322,2
94656511495813,20200329,2
94656511495813,20200405,2
94656511495813,20200412,2
94656511495813,20200419,2
94656511495813,20200426,2
94656511495813,20200503,2
94656511495813,20200510,2
94656511495813,20200517,2
94656511495813,20200524,2
94656511495813,20200531,2
94656511495813,20200607,2
94656511495813,20200614,2
94656511495813,20200621,2
94656511495813,20200628,2
94656511495813,20200705,2
94656511495813,20200712,2
94607311490203,20200614,2
94607311490203,20200621,2
94607311490203,20200628,2
94607311490203,20200705,2
94607311490203,20200712,2
94607311490203,20200719,2
94607311490203,20200726,2
94607311490203,20200802,2
94607311490203,20200809,2
94607311490203,20200816,2
94607311490203,20200823,2
94607311490203,20200830,2
94607311490203,20200906,2
94607311490203,20200913,2
94607311490203,20200920,2
94607311490203,20200927,2
94607311490203,20201004,2
94607311490203,20201011,2
94607311490203,20201018,2
94607311490203,20201025,2
94607311490203,20201101,2
94607311490203,20201108,2
94607311490203,20201115,2
94607311490203,20201122,2
94607311490203,20201129,2
94607311490203,20201206,2
94603511489665,20191215,2
94603511489665,20191222,2
94603511489665,20191229,2
94603511489665,20200105,2
94603511489665,20200112,2
94603511489665,20200119,2
94603511489665,20200126,2
94603511489665,20200202,2
94603511489665,20200209,2
94603511489665,20200216,2
94603511489665,20200223,2
94603511489665,20200301,2
94603511489665,20200308,2
94603511489665,20200315,2
94603511489665,20200322,2
94603511489665,20200329,2
94603511489665,20200405,2
94603511489665,20200412,2
94603511489665,20200419,2
94603511489665,20200426,2
94603511489665,20200503,2
94603511489665,20200510,2
94603511489665,20200517,2
94603511489665,20200524,2
94603511489665,20200531,2
94603511489665,20200607,2
94603511489665,20200614,2
94603511489665,20200621,2
94603511489665,20200628,2
94603511489665,20200705,2
94603511489665,20200712,2
94603511489665,20200719,2
94603511489665,20200726,2
94603511489665,20200802,2
94603511489665,20200809,2
94603511489665,20200816,2
94603511489665,20200823,2
94603511489665,20200830,2
94603511489665,20200906,2
94603511489665,20200913,2
94603511489665,20200920,2
94603511489665,20200927,2
94603511489665,20201004,2
94603511489665,20201011,2
94603511489665,20201018,2
94603511489665,20201025,2
94603511489665,20201101,2
94603511489665,20201108,2
94603511489665,20201115,2
94603511489665,20201122,2
94603511489665,20201129,2
94603511489665,20201206,2
94609011490433,20191215,2
94609011490433,20191222,2
94609011490433,20191229,2
94609011490433,20200105,2
94609011490433,20200112,2
94609011490433,20200119,2
94609011490433,20200126,2
94609011490433,20200202,2
94609011490433,20200209,2
94609011490433,20200216,2
94609011490433,20200223,2
94609011490433,20200301,2
94609011490433,20200308,2
94609011490433,20200315,2
94609011490433,20200322,2
94609011490433,20200329,2
94609011490433,20200405,2
94609011490433,20200412,2
94609011490433,20200419,2
94609011490433,20200426,2
94609011490433,20200503,2
94609011490433,20200510,2
94609011490433,20200517,2
94609011490433,20200524,2
94609011490433,20200531,2
94609011490433,20200607,2
94609011490433,20200614,2
94609011490433,20200621,2
94609011490433,20200628,2
94609011490433,20200705,2
94609011490433,20200712,2
94609011490433,20200719,2
94609011490433,20200726,2
94609011490433,20200802,2
94609011490433,20200809,2
94609011490433,20200816,2
94609011490433,20200823,2
94609011490433,20200830,2
94609011490433,20200906,2
94609011490433,20200913,2
94609011490433,20200920,2
94609011490433,20200927,2
94609011490433,20201004,2
94609011490433,20201011,2
94609011490433,20201018,2
94609011490433,20201025,2
94609011490433,20201101,2
94609011490433,20201108,2
94609011490433,20201115,2
94609011490433,20201122,2
94609011490433,20201129,2
94609011490433,20201206,2
94639511493840,20191215,2
94639511493840,20191222,2
94639511493840,20191229,2
94639511493840,20200105,2
94639511493840,20200112,2
94639511493840,20200119,2
94639511493840,20200126,2
94639511493840,20200202,2
94639511493840,20200209,2
94639511493840,20200216,2
94639511493840,20200223,2
94639511493840,20200301,2
94639511493840,20200308,2
94639511493840,20200315,2
94639511493840,20200322,2
94639511493840,20200329,2
94639511493840,20200405,2
94639511493840,20200412,2
94639511493840,20200419,2
94639511493840,20200426,2
94639511493840,20200503,2
94639511493840,20200510,2
94639511493840,20200517,2
94639511493840,20200524,2
94639511493840,20200531,2
94639511493840,20200607,2
94639511493840,20200614,2
94639511493840,20200621,2
94639511493840,20200628,2
94639511493840,20200705,2
94639511493840,20200712,2
94639511493840,20200719,2
94639511493840,20200726,2
94639511493840,20200802,2
94639511493840,20200809,2
94639511493840,20200816,2
94639511493840,20200823,2
94639511493840,20200830,2
94639511493840,20200906,2
94639511493840,20200913,2
94639511493840,20200920,2
94639511493840,20200927,2
94639511493840,20201004,2
94639511493840,20201011,2
94639511493840,20201018,2
94639511493840,20201025,2
94639511493840,20201101,2
94639511493840,20201108,2
94639511493840,20201115,2
94639511493840,20201122,2
94639511493840,20201129,2
94639511493840,20201206,2
94609211490453,20191215,2
94609211490453,20191222,2
94609211490453,20191229,2
94609211490453,20200105,2
94609211490453,20200112,2
94609211490453,20200119,2
94609211490453,20200126,2
94609211490453,20200202,2
94609211490453,20200209,2
94609211490453,20200216,2
94609211490453,20200223,2
94609211490453,20200301,2
94609211490453,20200308,2
94609211490453,20200315,2
94609211490453,20200322,2
94609211490453,20200329,2
94609211490453,20200405,2
94609211490453,20200412,2
94609211490453,20200419,2
94609211490453,20200426,2
94609211490453,20200503,2
94609211490453,20200510,2
94609211490453,20200517,2
94609211490453,20200524,2
94609211490453,20200531,2
94609211490453,20200607,2
94609211490453,20200614,2
94609211490453,20200621,2
94609211490453,20200628,2
94609211490453,20200705,2
94609211490453,20200712,2
94609211490453,20200719,2
94609211490453,20200726,2
94609211490453,20200802,2
94609211490453,20200809,2
94609211490453,20200816,2
94609211490453,20200823,2
94609211490453,20200830,2
94609211490453,20200906,2
94609211490453,20200913,2
94609211490453,20200920,2
94609211490453,20200927,2
94609211490453,20201004,2
94609211490453,20201011,2
94670611497591,20201108,2
94670611497591,20201115,2
94670611497591,20201122,2
94670611497591,20201129,2
94670611497591,20201206,2
94675011497942,20191215,2
94675011497942,20191222,2
94675011497942,20191229,2
94675011497942,20200105,2
94675011497942,20200112,2
94675011497942,20200119,2
94675011497942,20200126,2
94675011497942,20200202,2
94675011497942,20200209,2
94675011497942,20200216,2
94675011497942,20200223,2
94675011497942,20200301,2
94675011497942,20200308,2
94675011497942,20200315,2
94675011497942,20200322,2
94675011497942,20200329,2
94675011497942,20200405,2
94675011497942,20200412,2
94675011497942,20200419,2
94675011497942,20200426,2
94675011497942,20200503,2
94675011497942,20200510,2
94675011497942,20200517,2
94675011497942,20200524,2
94675011497942,20200531,2
94675011497942,20200607,2
94675011497942,20200614,2
94675011497942,20200621,2
94675011497942,20200628,2
94675011497942,20200705,2
94675011497942,20200712,2
94675011497942,20200719,2
94675011497942,20200726,2
94675011497942,20200802,2
94675011497942,20200809,2
94675011497942,20200816,2
94675011497942,20200823,2
94675011497942,20200830,2
94675011497942,20200906,2
94675011497942,20200913,2
94675011497942,20200920,2
94675011497942,20200927,2
94675011497942,20201004,2
94675011497942,20201011,2
94675011497942,20201018,2
94675011497942,20201025,2
94675011497942,20201101,2
94675011497942,20201108,2
94675011497942,20201115,2
94675011497942,20201122,2
94675011497942,20201129,2
94675011497942,20201206,2
94811611461413,20191227,2
94811611461413,20191228,2
94811611461413,20191229,2
94811611461413,20191230,2
94811611461413,20191231,2
94762611508163,20191215,2
94762611508163,20191222,2
94762611508163,20191229,2
94762611508163,20200105,2
94762611508163,20200112,2
94762611508163,20200119,2
94762611508163,20200126,2
94762611508163,20200202,2
94762611508163,20200209,2
94762611508163,20200216,2
94762611508163,20200223,2
94762611508163,20200301,2
94762611508163,20200308,2
94762611508163,20200315,2
94762611508163,20200322,2
94762611508163,20200329,2
94762611508163,20200405,2
94762611508163,20200412,2
94762611508163,20200419,2
94762611508163,20200426,2
94762611508163,20200503,2
94762611508163,20200510,2
94762611508163,20200517,2
94762611508163,20200524,2
94762611508163,20200531,2
94762611508163,20200607,2
94762611508163,20200614,2
94762611508163,20200621,2
94762611508163,20200628,2
94762611508163,20200705,2
94762611508163,20200712,2
94762611508163,20200719,2
94762611508163,20200726,2
94762611508163,20200802,2
94762611508163,20200809,2
94762611508163,20200816,2
94762611508163,20200823,2
94762611508163,20200830,2
94762611508163,20200906,2
94762611508163,20200913,2
94762611508163,20200920,2
94762611508163,20200927,2
94762611508163,20201004,2
94762611508163,20201011,2
94762611508163,20201018,2
94762611508163,20201025,2
94762611508163,20201101,2
94762611508163,20201108,2
94762611508163,20201115,2
94762611508163,20201122,2
94762611508163,20201129,2
94762611508163,20201206,2
94762711508173,20191215,2
94762711508173,20191222,2
94762711508173,20191229,2
94762711508173,20200105,2
94762711508173,20200112,2
94762711508173,20200119,2
94762711508173,20200126,2
94762711508173,20200202,2
94762711508173,20200209,2
94762711508173,20200216,2
94762711508173,20200223,2
94762711508173,20200301,2
94762711508173,20200308,2
94762711508173,20200315,2
94762711508173,20200322,2
94762711508173,20200329,2
94762711508173,20200405,2
94762711508173,20200412,2
94762711508173,20200419,2
94762711508173,20200426,2
94762711508173,20200503,2
94762711508173,20200510,2
94762711508173,20200517,2
94762711508173,20200524,2
94762711508173,20200531,2
94762711508173,20200607,2
94762711508173,20200614,2
94762711508173,20200621,2
94762711508173,20200628,2
94762711508173,20200705,2
94762711508173,20200712,2
94762711508173,20200719,2
94762711508173,20200726,2
94762711508173,20200802,2
94762711508173,20200809,2
94762711508173,20200816,2
94762711508173,20200823,2
94762711508173,20200830,2
94762711508173,20200906,2
94762711508173,20200913,2
94762711508173,20200920,2
94762711508173,20200927,2
94762711508173,20201004,2
94762711508173,20201011,2
94762711508173,20201018,2
94762711508173,20201025,2
94762711508173,20201101,2
94762711508173,20201108,2
94762711508173,20201115,2
94762711508173,20201122,2
94762711508173,20201129,2
94762711508173,20201206,2
94762811508183,20191215,2
94762811508183,20191222,2
94762811508183,20191229,2
94762811508183,20200105,2
94762811508183,20200112,2
94762811508183,20200119,2
94762811508183,20200126,2
94762811508183,20200202,2
94762811508183,20200209,2
94762811508183,20200216,2
94762811508183,20200223,2
94762811508183,20200301,2
94762811508183,20200308,2
94762811508183,20200315,2
94762811508183,20200322,2
94762811508183,20200329,2
94762811508183,20200405,2
94762811508183,20200412,2
94762811508183,20200419,2
94762811508183,20200426,2
94762811508183,20200503,2
94762811508183,20200510,2
94762811508183,20200517,2
94762811508183,20200524,2
94762811508183,20200531,2
94762811508183,20200607,2
94762811508183,20200614,2
94762811508183,20200621,2
94762811508183,20200628,2
94762811508183,20200705,2
94762811508183,20200712,2
94762811508183,20200719,2
94762811508183,20200726,2
94762811508183,20200802,2
94762811508183,20200809,2
94762811508183,20200816,2
94762811508183,20200823,2
94762811508183,20200830,2
94762811508183,20200906,2
94762811508183,20200913,2
94762811508183,20200920,2
94762811508183,20200927,2
94762811508183,20201004,2
94762811508183,20201011,2
94762811508183,20201018,2
94762811508183,20201025,2
94762811508183,20201101,2
94762811508183,20201108,2
94762811508183,20201115,2
94762811508183,20201122,2
94762811508183,20201129,2
94762811508183,20201206,2
94710911502080,20191215,2
94710911502080,20191222,2
94710911502080,20191229,2
94710911502080,20200105,2
94710911502080,20200112,2
94710911502080,20200119,2
94710911502080,20200126,2
94710911502080,20200202,2
94699911500714,20201105,2
94699911500714,20201106,2
94699911500714,20201107,2
94699911500714,20201108,2
94699911500714,20201109,2
94699911500714,20201110,2
94699911500714,20201111,2
94699911500714,20201112,2
94699911500714,20201113,2
94699911500714,20201114,2
94699911500714,20201115,2
94699911500714,20201116,2
94699911500714,20201117,2
94699911500714,20201118,2
94699911500714,20201119,2
94699911500714,20201120,2
94699911500714,20201121,2
94699911500714,20201122,2
94699911500714,20201123,2
94699911500714,20201124,2
94699911500714,20201125,2
94699911500714,20201126,2
94699911500714,20201127,2
94699911500714,20201128,2
94699911500714,20201129,2
94699911500714,20201130,2
94699911500714,20201201,2
94699911500714,20201202,2
94699911500714,20201203,2
94699911500714,20201204,2
94699911500714,20201205,2
94699911500714,20201206,2
94699911500714,20201207,2
94699911500714,20201208,2
94699911500714,20201209,2
94699911500714,20201210,2
94699911500714,20201211,2
94699911500714,20201212,2
94757611507604,20191221,2
94757611507604,20191228,2
94757611507604,20200104,2
94757611507604,20200111,2
94757611507604,20200118,2
94757611507604,20200125,2
94757611507604,20200201,2
94757611507604,20200208,2
94757611507604,20200215,2
94757611507604,20200222,2
94757611507604,20200229,2
94757611507604,20200307,2
94757611507604,20200314,2
94757611507604,20200321,2
94757611507604,20200328,2
94757611507604,20200404,2
94757611507604,20200411,2
94757611507604,20200418,2
94757611507604,20200425,2
94757611507604,20200502,2
94757611507604,20200509,2
94757611507604,20200516,2
94757611507604,20200523,2
94757611507604,20200530,2
94757611507604,20200606,2
94757611507604,20200613,2
94757611507604,20200620,2
94757611507604,20200627,2
94757611507604,20200704,2
94757611507604,20200711,2
94757611507604,20200718,2
94757611507604,20200725,2
94757611507604,20200801,2
94757611507604,20200808,2
94757611507604,20200815,2
94757611507604,20200822,2
94757611507604,20200829,2
94757611507604,20200905,2
94757611507604,20200912,2
94757611507604,20200919,2
94757611507604,20200926,2
94757611507604,20201003,2
94757611507604,20201010,2
94757611507604,20201017,2
94757611507604,20201024,2
94757611507604,20201031,2
94757611507604,20201107,2
94757611507604,20201114,2
94757611507604,20201121,2
94757611507604,20201128,2
94757611507604,20201205,2
94757611507604,20201212,2
94761711508071,20191225,2
94761711508071,20191226,2
94756311507500,20191215,2
94756311507500,20191222,2
94756311507500,20191229,2
94756311507500,20200105,2
94756311507500,20200112,2
94756311507500,20200119,2
94756311507500,20200126,2
94756311507500,20200202,2
94756311507500,20200209,2
94756311507500,20200216,2
94756311507500,20200223,2
94756311507500,20200301,2
94756311507500,20200308,2
94756311507500,20200315,2
94756311507500,20200322,2
94756311507500,20200329,2
94756311507500,20200405,2
94756311507500,20200412,2
94756311507500,20200419,2
94756311507500,20200426,2
94756311507500,20200503,2
94756311507500,20200510,2
94756311507500,20200517,2
94756311507500,20200524,2
94756311507500,20200531,2
94756311507500,20200607,2
94756311507500,20200614,2
94756311507500,20200621,2
94756311507500,20200628,2
94756311507500,20200705,2
94756311507500,20200712,2
94756311507500,20200719,2
94756311507500,20200726,2
94756311507500,20200802,2
94756311507500,20200809,2
94756311507500,20200816,2
94756311507500,20200823,2
94756311507500,20200830,2
94756311507500,20200906,2
94756311507500,20200913,2
94756311507500,20200920,2
94756311507500,20200927,2
94756311507500,20201004,2
94756311507500,20201011,2
94756311507500,20201018,2
94756311507500,20201025,2
94756311507500,20201101,2
94756311507500,20201108,2
94756311507500,20201115,2
94756311507500,20201122,2
94756311507500,20201129,2
94756311507500,20201206,2
94756311507500,20191221,2
94756311507500,20191228,2
94756311507500,20200104,2
94756311507500,20200111,2
94756311507500,20200118,2
94756311507500,20200125,2
94756311507500,20200201,2
94756311507500,20200208,2
94756311507500,20200215,2
94756311507500,20200222,2
94756311507500,20200229,2
94756311507500,20200307,2
94756311507500,20200314,2
94756311507500,20200321,2
94756311507500,20200328,2
94756311507500,20200404,2
94756311507500,20200411,2
94756311507500,20200418,2
94756311507500,20200425,2
94756311507500,20200502,2
94756311507500,20200509,2
94756311507500,20200516,2
94756311507500,20200523,2
94756311507500,20200530,2
94756311507500,20200606,2
94756311507500,20200613,2
94756311507500,20200620,2
94756311507500,20200627,2
94756311507500,20200704,2
94756311507500,20200711,2
94756311507500,20200718,2
94756311507500,20200725,2
94756311507500,20200801,2
94756311507500,20200808,2
94756311507500,20200815,2
94756311507500,20200822,2
94756311507500,20200829,2
94756311507500,20200905,2
94756311507500,20200912,2
94756311507500,20200919,2
94756311507500,20200926,2
94756311507500,20201003,2
94756311507500,20201010,2
94756311507500,20201017,2
94756311507500,20201024,2
94756311507500,20201031,2
94756311507500,20201107,2
94756311507500,20201114,2
94756311507500,20201121,2
94756311507500,20201128,2
94756311507500,20201205,2
94756311507500,20201212,2
94651511495289,20191221,2
94651511495289,20191228,2
94651511495289,20200104,2
94651511495289,20200111,2
94651511495289,20200118,2
94651511495289,20200125,2
94651511495289,20200201,2
94651511495289,20200208,2
94651511495289,20200215,2
94651511495289,20200222,2
94651511495289,20200229,2
94651511495289,20200307,2
94651511495289,20200314,2
94651511495289,20200321,2
94651511495289,20200328,2
94651511495289,20200404,2
94651511495289,20200411,2
94651511495289,20200418,2
94651511495289,20200425,2
94651511495289,20200502,2
94651511495289,20200509,2
94651511495289,20200516,2
94651511495289,20200523,2
94651511495289,20200530,2
94651511495289,20200606,2
94651511495289,20200613,2
94651511495289,20200620,2
94651511495289,20200627,2
94651511495289,20200704,2
94651511495289,20200711,2
94656511495813,20200719,2
94656511495813,20200726,2
94656511495813,20200802,2
94656511495813,20200809,2
94656511495813,20200816,2
94656511495813,20200823,2
94656511495813,20200830,2
94656511495813,20200906,2
94656511495813,20200913,2
94656511495813,20200920,2
94656511495813,20200927,2
94656511495813,20201004,2
94656511495813,20201011,2
94656511495813,20201018,2
94656511495813,20201025,2
94656511495813,20201101,2
94656511495813,20201108,2
94656511495813,20201115,2
94656511495813,20201122,2
94656511495813,20201129,2
94656511495813,20201206,2
94626611492438,20191215,2
94626611492438,20191222,2
94626611492438,20191229,2
94626611492438,20200105,2
94626611492438,20200112,2
94626611492438,20200119,2
94626611492438,20200126,2
94626611492438,20200202,2
94626611492438,20200209,2
94626611492438,20200216,2
94626611492438,20200223,2
94626611492438,20200301,2
94626611492438,20200308,2
94626611492438,20200315,2
94626611492438,20200322,2
94626611492438,20200329,2
94626611492438,20200405,2
94626611492438,20200412,2
94626611492438,20200419,2
94626611492438,20200426,2
94626611492438,20200503,2
94626611492438,20200510,2
94626611492438,20200517,2
94626611492438,20200524,2
94626611492438,20200531,2
94626611492438,20200607,2
94626611492438,20200614,2
94626611492438,20200621,2
94626611492438,20200628,2
94626611492438,20200705,2
94626611492438,20200712,2
94626611492438,20200719,2
94626611492438,20200726,2
94626611492438,20200802,2
94626611492438,20200809,2
94626611492438,20200816,2
94626611492438,20200823,2
94626611492438,20200830,2
94626611492438,20200906,2
94626611492438,20200913,2
94626611492438,20200920,2
94626611492438,20200927,2
94626611492438,20201004,2
94626611492438,20201011,2
94626611492438,20201018,2
94626611492438,20201025,2
94626611492438,20201101,2
94626611492438,20201108,2
94626611492438,20201115,2
94626611492438,20201122,2
94626611492438,20201129,2
94626611492438,20201206,2
94673211497851,20191221,2
94673211497851,20191228,2
94673211497851,20200104,2
94673211497851,20200111,2
94673211497851,20200118,2
94673211497851,20200125,2
94673211497851,20200201,2
94673211497851,20200208,2
94673211497851,20200215,2
94673211497851,20200222,2
94673211497851,20200229,2
94673211497851,20200307,2
94673211497851,20200314,2
94673211497851,20200321,2
94673211497851,20200328,2
94673211497851,20200404,2
94673211497851,20200411,2
94673211497851,20200418,2
94673211497851,20200425,2
94673211497851,20200502,2
94673211497851,20200509,2
94673211497851,20200516,2
94673211497851,20200523,2
94673211497851,20200530,2
94673211497851,20200606,2
94673211497851,20200613,2
94673211497851,20200620,2
94673211497851,20200627,2
94673211497851,20200704,2
94673211497851,20200711,2
94673211497851,20200718,2
94673211497851,20200725,2
94673211497851,20200801,2
94673211497851,20200808,2
94673211497851,20200815,2
94673211497851,20200822,2
94673211497851,20200829,2
