service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
94736211504866,1,1,1,1,1,1,1,20191201,20200701
94672811497831,1,1,1,1,1,1,1,20191201,20200701
94672911497836,1,1,1,1,1,1,1,20191201,20200701
94575111486035,1,1,1,1,1,1,1,20191201,20200701
94580111486675,1,1,1,1,1,1,1,20191201,20200701
94580511486726,1,1,1,1,1,1,1,20191201,20200701
94706311501589,1,1,1,1,1,1,1,20191201,20200701
94576011486170,1,1,1,1,1,1,1,20191201,20200701
94613711490999,1,1,1,1,1,1,1,20191201,20200701
94613811491009,1,1,1,1,1,1,1,20191201,20200701
94581711486897,1,1,1,1,1,1,1,20191201,20200701
94581911486917,1,1,1,1,1,1,1,20191201,20200701
94691411499681,1,1,1,1,1,1,1,20191201,20200701
94760011507845,1,1,1,1,1,1,1,20191201,20200701
94760111507860,1,1,1,1,1,1,1,20191201,20200701
94615911491197,1,1,1,1,1,1,1,20191201,20200701
94738211505166,1,1,1,1,1,1,1,20191201,20200701
94573711485825,1,1,1,1,1,1,1,20191201,20200701
94654111495516,1,1,1,1,1,1,1,20191201,20200701
94618211491444,1,1,1,1,1,1,1,20191201,20200701
94722311502959,1,1,1,1,1,1,1,20191201,20200701
94653811495471,1,1,1,1,1,1,1,20191201,20200701
94677211498052,1,1,1,1,1,1,1,20191201,20200701
94677311498057,1,1,1,1,1,1,1,20191201,20200701
94684511498781,1,1,1,1,1,1,1,20191201,20200701
94579111486552,1,1,1,1,1,1,1,20191201,20200701
94676411498012,1,1,1,1,1,1,1,20191201,20200701
94672311497806,1,1,1,1,1,1,1,20191201,20200701
94721111502818,1,1,1,1,1,1,1,20191201,20200701
94663911496796,1,1,1,1,1,1,1,20191201,20200701
94741311505632,1,1,1,1,1,1,1,20191201,20200701
94741011505587,1,1,1,1,1,1,1,20191201,20200701
94685111498872,1,1,1,1,1,1,1,20191201,20200701
94703311501147,1,1,1,1,1,1,1,20191201,20200701
94721511502855,1,1,1,1,1,1,1,20191201,20200701
94721611502870,1,1,1,1,1,1,1,20191201,20200701
94666511497062,1,1,1,1,1,1,1,20191201,20200701
94743411505929,0,0,0,0,0,1,1,20191201,20200701
94743511505936,0,0,0,0,0,1,1,20191201,20200701
94666711497087,1,1,1,1,1,1,1,20191201,20200701
94659211496166,1,1,1,1,1,1,1,20191201,20200701
94625111492259,1,1,1,1,1,1,1,20191201,20200701
94626011492359,1,1,1,1,1,1,1,20191201,20200701
94626711492449,1,1,1,1,1,1,1,20191201,20200701
94770411509234,1,1,1,1,1,1,1,20191201,20200701
94648011494832,1,1,1,1,1,1,1,20191201,20200701
94662311496586,1,1,1,1,1,1,1,20191201,20200701
94681011498384,1,1,1,1,1,1,1,20191201,20200701
94668411497312,1,1,1,1,1,1,1,20191201,20200701
94620211491604,1,1,1,1,1,1,1,20191201,20200701
94584811487285,1,1,1,1,1,1,1,20191201,20200701
94620611491634,1,1,1,1,1,1,1,20191201,20200701
94621311491714,1,1,1,1,1,1,1,20191201,20200701
94904911438723,1,1,1,1,1,0,0,20191201,20200701
94670211497536,1,1,1,1,1,1,1,20191201,20200701
94621711491774,1,1,1,1,1,1,1,20191201,20200701
94622011491819,1,1,1,1,1,1,1,20191201,20200701
94623511492037,1,1,1,1,1,1,1,20191201,20200701
94687911499217,1,1,1,1,1,1,1,20191201,20200701
94722711503019,1,1,1,1,1,1,1,20191201,20200701
94722911503049,1,1,1,1,1,1,1,20191201,20200701
94654011495501,1,1,1,1,1,1,1,20191201,20200701
94725811503484,1,1,1,1,1,1,1,20191201,20200701
94655911495730,1,1,1,1,1,1,1,20191201,20200701
94674411497912,1,1,1,1,1,1,1,20191201,20200701
94810111461753,1,1,1,1,1,1,0,20191201,20200701
94892111438324,1,1,1,1,1,0,0,20191201,20200701
94630711492883,1,1,1,1,1,1,1,20191201,20200701
94686711499086,1,1,1,1,1,1,1,20191201,20200701
94870811442136,1,1,1,1,1,0,0,20191201,20200701
94583711487180,1,1,1,1,1,1,1,20191201,20200701
94751211506877,1,1,1,1,1,1,1,20191201,20200701
94587311487660,1,1,1,1,1,1,1,20191201,20200701
94587511487690,1,1,1,1,1,1,1,20191201,20200701
94830011442462,1,1,1,1,1,0,0,20191201,20200701
94619811491574,1,1,1,1,1,1,1,20191201,20200701
94587911487750,1,1,1,1,1,1,1,20191201,20200701
94706611501635,1,1,1,1,1,1,1,20191201,20200701
94627611492559,1,1,1,1,1,1,1,20191201,20200701
94736611504927,1,1,1,1,1,1,1,20191201,20200701
94736711504942,1,1,1,1,1,1,1,20191201,20200701
94680511498332,1,1,1,1,1,1,1,20191201,20200701
94591211488216,1,1,1,1,1,1,1,20191201,20200701
94591311488231,1,1,1,1,1,1,1,20191201,20200701
94591411488246,1,1,1,1,1,1,1,20191201,20200701
94765111508454,1,1,1,1,1,1,1,20191201,20200701
94766811508709,1,1,1,1,1,1,1,20191201,20200701
94716811502495,1,1,1,1,1,1,1,20191201,20200701
94630311492839,1,1,1,1,1,1,1,20191201,20200701
94596511488906,1,1,1,1,1,1,1,20191201,20200701
94592011488316,1,1,1,1,1,1,1,20191201,20200701
94592811488421,1,1,1,1,1,1,1,20191201,20200701
94592711488411,1,1,1,1,1,1,1,20191201,20200701
94724411503275,1,1,1,1,1,1,1,20191201,20200701
94853311450339,1,1,1,1,1,1,0,20191201,20200701
94760711507951,1,1,1,1,1,1,1,20191201,20200701
94696811500327,1,1,1,1,1,1,1,20191201,20200701
94684811498827,1,1,1,1,1,1,1,20191201,20200701
94765811508559,1,1,1,1,1,1,1,20191201,20200701
94766211508619,1,1,1,1,1,1,1,20191201,20200701
94684311498752,1,1,1,1,1,1,1,20191201,20200701
94681911498477,1,1,1,1,1,1,1,20191201,20200701
94685311498897,1,1,1,1,1,1,1,20191201,20200701
94622911491948,1,1,1,1,1,1,1,20191201,20200701
94770311509219,1,1,1,1,1,1,1,20191201,20200701
94728311503860,1,1,1,1,1,1,1,20191201,20200701
94667411497177,1,1,1,1,1,1,1,20191201,20200701
94667511497187,1,1,1,1,1,1,1,20191201,20200701
94698611500567,1,1,1,1,1,1,1,20191201,20200701
94767811508844,1,1,1,1,1,1,1,20191201,20200701
94767111508749,1,1,1,1,1,1,1,20191201,20200701
94866411450455,1,1,1,1,1,1,0,20191201,20200701
94589911488046,1,1,1,1,1,1,1,20191201,20200701
94589411487971,1,1,1,1,1,1,1,20191201,20200701
94589711488016,1,1,1,1,1,1,1,20191201,20200701
94764311508334,1,1,1,1,1,1,1,20191201,20200701
94659011496146,1,1,1,1,1,1,1,20191201,20200701
94766311508634,1,1,1,1,1,1,1,20191201,20200701
94766411508649,1,1,1,1,1,1,1,20191201,20200701
94732511504379,0,0,0,0,0,1,1,20191201,20200701
94735211504722,1,1,1,1,1,1,1,20191201,20200701
94590411488116,1,1,1,1,1,1,1,20191201,20200701
94722111502930,1,1,1,1,1,1,1,20191201,20200701
94769711509129,1,1,1,1,1,1,1,20191201,20200701
94701911500995,1,1,1,1,1,1,1,20191201,20200701
94683311498632,1,1,1,1,1,1,1,20191201,20200701
94847711450293,1,1,1,1,1,1,0,20191201,20200701
94611911490775,1,1,1,1,1,1,1,20191201,20200701
94599711489288,1,1,1,1,1,1,1,20191201,20200701
94647111494741,0,0,0,0,0,1,1,20191201,20200701
94605811490000,1,1,1,1,1,1,1,20191201,20200701
94606711490123,1,1,1,1,1,1,1,20191201,20200701
94612611490870,1,1,1,1,1,1,1,20191201,20200701
94635611493429,1,1,1,1,1,1,1,20191201,20200701
94605111489895,1,1,1,1,1,1,1,20191201,20200701
94650311495142,1,1,1,1,1,1,1,20191201,20200701
94650411495157,1,1,1,1,1,1,1,20191201,20200701
94650611495187,1,1,1,1,1,1,1,20191201,20200701
94636811493544,1,1,1,1,1,1,1,20191201,20200701
94605511489955,1,1,1,1,1,1,1,20191201,20200701
94650511495172,1,1,1,1,1,1,1,20191201,20200701
94650711495202,1,1,1,1,1,1,1,20191201,20200701
94608511490373,1,1,1,1,1,1,1,20191201,20200701
94637711493627,1,1,1,1,1,1,1,20191201,20200701
94638911493750,1,1,1,1,1,1,1,20191201,20200701
94639311493810,1,1,1,1,1,1,1,20191201,20200701
94609111490443,1,1,1,1,1,1,1,20191201,20200701
94609711490493,1,1,1,1,1,1,1,20191201,20200701
94610111490536,1,1,1,1,1,1,1,20191201,20200701
94642511494247,1,1,1,1,1,1,1,20191201,20200701
94610311490561,1,1,1,1,1,1,1,20191201,20200701
94610411490576,1,1,1,1,1,1,1,20191201,20200701
94645111494543,1,1,1,1,1,1,1,20191201,20200701
94729211503995,1,1,1,1,1,1,1,20191201,20200701
94645411494578,1,1,1,1,1,1,1,20191201,20200701
94598611489186,1,1,1,1,1,1,1,20191201,20200701
94631311492944,1,1,1,1,1,1,1,20191201,20200701
94631511492964,1,1,1,1,1,1,1,20191201,20200701
94709211501955,1,1,1,1,1,1,1,20191201,20200701
94706411501605,1,1,1,1,1,1,1,20191201,20200701
94632711493089,1,1,1,1,1,1,1,20191201,20200701
94759311507751,1,1,1,1,1,1,1,20191201,20200701
94633911493231,0,0,0,0,0,1,1,20191201,20200701
94634411493304,1,1,1,1,1,1,1,20191201,20200701
94760911507974,1,1,1,1,1,1,1,20191201,20200701
94686111499017,1,1,1,1,1,1,1,20191201,20200701
94700511500810,1,1,1,1,1,1,1,20191201,20200701
94706911501680,1,1,1,1,1,1,1,20191201,20200701
94666111497012,1,1,1,1,1,1,1,20191201,20200701
94695211500117,1,1,1,1,1,1,1,20191201,20200701
94704911501380,1,1,1,1,1,1,1,20191201,20200701
94629311492749,1,1,1,1,1,1,1,20191201,20200701
94750311506743,1,1,1,1,1,1,1,20191201,20200701
94763011508204,1,1,1,1,1,1,1,20191201,20200701
94816011461864,1,1,1,1,1,1,0,20191201,20200701
94725411503425,1,1,1,1,1,1,1,20191201,20200701
94813811461875,1,1,1,1,1,1,1,20191201,20200701
94814911461905,1,1,1,1,1,1,1,20191201,20200701
94814611461920,1,1,1,1,1,1,1,20191201,20200701
94760611507936,1,1,1,1,1,1,1,20191201,20200701
94669511497447,1,1,1,1,1,1,1,20191201,20200701
94815811461980,1,1,1,1,1,1,1,20191201,20200701
94712211502180,1,1,1,1,1,1,1,20191201,20200701
94687211499130,1,1,1,1,1,1,1,20191201,20200701
94726311503560,1,1,1,1,1,1,1,20191201,20200701
94726211503545,1,1,1,1,1,1,1,20191201,20200701
94621311491715,1,1,1,1,1,1,1,20191201,20200701
94766511508664,1,1,1,1,1,1,1,20191201,20200701
94747011506325,0,0,0,0,0,1,1,20191201,20200701
94761911508094,1,1,1,1,1,1,1,20191201,20200701
94585611487406,1,1,1,1,1,1,1,20191201,20200701
94760211507876,1,1,1,1,1,1,1,20191201,20200701
94622611491903,1,1,1,1,1,1,1,20191201,20200701
94588811487886,1,1,1,1,1,1,1,20191201,20200701
94623411492023,1,1,1,1,1,1,1,20191201,20200701
94702411501050,1,1,1,1,1,1,1,20191201,20200701
94702511501065,1,1,1,1,1,1,1,20191201,20200701
94732011504342,0,0,0,0,0,1,1,20191201,20200701
94742411505797,1,1,1,1,1,1,1,20191201,20200701
94722811503035,1,1,1,1,1,1,1,20191201,20200701
94583011487083,1,1,1,1,1,1,1,20191201,20200701
94583111487098,1,1,1,1,1,1,1,20191201,20200701
94730911504212,1,1,1,1,1,1,1,20191201,20200701
94739011505287,1,1,1,1,1,1,1,20191201,20200701
94727811503785,1,1,1,1,1,1,1,20191201,20200701
94743811505973,0,0,0,0,0,1,1,20191201,20200701
94734811504672,1,1,1,1,1,1,1,20191201,20200701
94682811498582,1,1,1,1,1,1,1,20191201,20200701
94710711502069,1,1,1,1,1,1,1,20191201,20200701
94619011491515,1,1,1,1,1,1,1,20191201,20200701
94583311487121,1,1,1,1,1,1,1,20191201,20200701
94671011497642,1,1,1,1,1,1,1,20191201,20200701
94752311507043,1,1,1,1,1,1,1,20191201,20200701
94735911504822,1,1,1,1,1,1,1,20191201,20200701
94586611487556,1,1,1,1,1,1,1,20191201,20200701
94586711487571,1,1,1,1,1,1,1,20191201,20200701
94690611499572,1,1,1,1,1,1,1,20191201,20200701
94584611487256,1,1,1,1,1,1,1,20191201,20200701
94619911491585,1,1,1,1,1,1,1,20191201,20200701
94587111487631,1,1,1,1,1,1,1,20191201,20200701
94812411461463,1,1,1,1,1,1,0,20191201,20200701
94620211491605,1,1,1,1,1,1,1,20191201,20200701
94588011487766,1,1,1,1,1,1,1,20191201,20200701
94812111461654,1,1,1,1,1,1,1,20191201,20200701
94749511506623,1,1,1,1,1,1,1,20191201,20200701
94813911461713,1,1,1,1,1,1,0,20191201,20200701
94741411505647,1,1,1,1,1,1,1,20191201,20200701
94574411485931,1,1,1,1,1,1,1,20191201,20200701
94575211486051,1,1,1,1,1,1,1,20191201,20200701
94706311501590,1,1,1,1,1,1,1,20191201,20200701
94707111501710,1,1,1,1,1,1,1,20191201,20200701
94691911499742,1,1,1,1,1,1,1,20191201,20200701
94575611486111,1,1,1,1,1,1,1,20191201,20200701
94581911486918,1,1,1,1,1,1,1,20191201,20200701
94576911486262,1,1,1,1,1,1,1,20191201,20200701
94697111500372,1,1,1,1,1,1,1,20191201,20200701
94615211491135,1,1,1,1,1,1,1,20191201,20200701
94597311489021,1,1,1,1,1,1,1,20191201,20200701
94764111508314,1,1,1,1,1,1,1,20191201,20200701
94740311505482,1,1,1,1,1,1,1,20191201,20200701
94616611491280,1,1,1,1,1,1,1,20191201,20200701
94693111499907,1,1,1,1,1,1,1,20191201,20200701
94578111486442,1,1,1,1,1,1,1,20191201,20200701
94653811495472,1,1,1,1,1,1,1,20191201,20200701
94704111501260,1,1,1,1,1,1,1,20191201,20200701
94573211485758,1,1,1,1,1,1,1,20191201,20200701
94578011486427,1,1,1,1,1,1,1,20191201,20200701
94578711486498,1,1,1,1,1,1,1,20191201,20200701
94654311495547,1,1,1,1,1,1,1,20191201,20200701
94701611500962,0,0,0,0,0,1,1,20191201,20200701
94617311491365,1,1,1,1,1,1,1,20191201,20200701
94722311502960,1,1,1,1,1,1,1,20191201,20200701
94617911491410,1,1,1,1,1,1,1,20191201,20200701
94692411499817,1,1,1,1,1,1,1,20191201,20200701
94748511506489,1,1,1,1,1,1,1,20191201,20200701
94745711506181,1,1,1,1,1,1,1,20191201,20200701
94618611491485,1,1,1,1,1,1,1,20191201,20200701
94720711502788,1,1,1,1,1,1,1,20191201,20200701
94890911450657,1,1,1,1,1,1,0,20191201,20200701
94703111501125,1,1,1,1,1,1,1,20191201,20200701
94703511501170,1,1,1,1,1,1,1,20191201,20200701
94580411486712,1,1,1,1,1,1,1,20191201,20200701
94912211453544,1,1,1,1,1,1,1,20191201,20200701
94912511453546,1,1,1,1,1,1,1,20191201,20200701
94851911453085,1,1,1,1,1,1,1,20191201,20200701
94727511503741,1,1,1,1,1,1,1,20191201,20200701
94898711453440,1,1,1,1,1,1,1,20191201,20200701
94764911508425,1,1,1,1,1,1,1,20191201,20200701
94721111502819,1,1,1,1,1,1,1,20191201,20200701
94900511453454,1,1,1,1,1,1,1,20191201,20200701
94770411509235,1,1,1,1,1,1,1,20191201,20200701
94847011453046,1,1,1,1,1,1,1,20191201,20200701
94847111453047,1,1,1,1,1,1,1,20191201,20200701
94904211453487,1,1,1,1,1,1,1,20191201,20200701
94856811453121,1,1,1,1,1,1,1,20191201,20200701
94856911453122,1,1,1,1,1,1,1,20191201,20200701
94764411508350,1,1,1,1,1,1,1,20191201,20200701
94907011453505,1,1,1,1,1,1,1,20191201,20200701
94660211496292,1,1,1,1,1,1,1,20191201,20200701
94662711496642,1,1,1,1,1,1,1,20191201,20200701
94663311496722,1,1,1,1,1,1,1,20191201,20200701
94627711492575,1,1,1,1,1,1,1,20191201,20200701
94909211453521,1,1,1,1,1,1,1,20191201,20200701
94647811494818,1,1,1,1,1,1,1,20191201,20200701
94851111453078,1,1,1,1,1,1,1,20191201,20200701
94895611453415,1,1,1,1,1,1,1,20191201,20200701
94851811453084,1,1,1,1,1,1,1,20191201,20200701
94726911503651,1,1,1,1,1,1,1,20191201,20200701
94880211453296,1,1,1,1,1,1,1,20191201,20200701
94657911496004,1,1,1,1,1,1,1,20191201,20200701
94881311453303,1,1,1,1,1,1,1,20191201,20200701
94624811492220,1,1,1,1,1,1,1,20191201,20200701
94876111450528,1,1,1,1,1,1,0,20191201,20200701
94737011504988,1,1,1,1,1,1,1,20191201,20200701
94624211492137,1,1,1,1,1,1,1,20191201,20200701
94753711507253,1,1,1,1,1,1,1,20191201,20200701
94887511450628,1,1,1,1,1,1,0,20191201,20200701
94728811503935,1,1,1,1,1,1,1,20191201,20200701
94870011453224,1,1,1,1,1,1,1,20191201,20200701
94871111453232,1,1,1,1,1,1,1,20191201,20200701
94872511453238,1,1,1,1,1,1,1,20191201,20200701
94888611453361,1,1,1,1,1,1,1,20191201,20200701
94873411453245,1,1,1,1,1,1,1,20191201,20200701
94874011453249,1,1,1,1,1,1,1,20191201,20200701
94889911453372,1,1,1,1,1,1,1,20191201,20200701
94875611453260,1,1,1,1,1,1,1,20191201,20200701
94665611496952,1,1,1,1,1,1,1,20191201,20200701
94876311453265,1,1,1,1,1,1,1,20191201,20200701
94659611496216,1,1,1,1,1,1,1,20191201,20200701
94737211505017,1,1,1,1,1,1,1,20191201,20200701
94737311505032,1,1,1,1,1,1,1,20191201,20200701
94596611488917,1,1,1,1,1,1,1,20191201,20200701
94718911502653,1,1,1,1,1,1,1,20191201,20200701
94689111499379,1,1,1,1,1,1,1,20191201,20200701
94765411508500,1,1,1,1,1,1,1,20191201,20200701
94765511508515,1,1,1,1,1,1,1,20191201,20200701
94725111503381,1,1,1,1,1,1,1,20191201,20200701
94704711501351,1,1,1,1,1,1,1,20191201,20200701
94596911488962,1,1,1,1,1,1,1,20191201,20200701
94597011488977,1,1,1,1,1,1,1,20191201,20200701
94700511500811,1,1,1,1,1,1,1,20191201,20200701
94701311500931,1,1,1,1,1,1,1,20191201,20200701
94665511496938,1,1,1,1,1,1,1,20191201,20200701
94687211499131,1,1,1,1,1,1,1,20191201,20200701
94749211506579,1,1,1,1,1,1,1,20191201,20200701
94726111503531,1,1,1,1,1,1,1,20191201,20200701
94696711500319,0,0,0,0,0,1,0,20191201,20200701
94750311506744,1,1,1,1,1,1,1,20191201,20200701
94703911501231,1,1,1,1,1,1,1,20191201,20200701
94704011501246,1,1,1,1,1,1,1,20191201,20200701
94836411452966,1,1,1,1,1,1,1,20191201,20200701
94753111507164,1,1,1,1,1,1,1,20191201,20200701
94668711497348,1,1,1,1,1,1,1,20191201,20200701
94622911491949,1,1,1,1,1,1,1,20191201,20200701
94622711491919,1,1,1,1,1,1,1,20191201,20200701
94729311504011,1,1,1,1,1,1,1,20191201,20200701
94695511500158,1,1,1,1,1,1,1,20191201,20200701
94622811491934,1,1,1,1,1,1,1,20191201,20200701
94752011506999,1,1,1,1,1,1,1,20191201,20200701
94698111500508,1,1,1,1,1,1,1,20191201,20200701
94728111503831,1,1,1,1,1,1,1,20191201,20200701
94706911501681,1,1,1,1,1,1,1,20191201,20200701
94842611453014,1,1,1,1,1,1,1,20191201,20200701
94596311488877,1,1,1,1,1,1,1,20191201,20200701
94750611506789,1,1,1,1,1,1,1,20191201,20200701
94666011496998,1,1,1,1,1,1,1,20191201,20200701
94844811453030,1,1,1,1,1,1,1,20191201,20200701
94708611501887,1,1,1,1,1,1,1,20191201,20200701
94765311508485,1,1,1,1,1,1,1,20191201,20200701
94685811498973,1,1,1,1,1,1,1,20191201,20200701
94822511452862,1,1,1,1,1,1,1,20191201,20200701
94822911452865,1,1,1,1,1,1,1,20191201,20200701
94627311492525,1,1,1,1,1,1,1,20191201,20200701
94736411504898,1,1,1,1,1,1,1,20191201,20200701
94736611504928,1,1,1,1,1,1,1,20191201,20200701
94766211508620,1,1,1,1,1,1,1,20191201,20200701
94732411504373,0,0,0,0,0,1,1,20191201,20200701
94733711504528,1,1,1,1,1,1,1,20191201,20200701
94917511453583,1,1,1,1,1,1,1,20191201,20200701
94722011502916,1,1,1,1,1,1,1,20191201,20200701
94824811452879,0,0,0,0,0,1,1,20191201,20200701
94825511452883,1,1,1,1,1,1,1,20191201,20200701
94769411509085,1,1,1,1,1,1,1,20191201,20200701
94918711453594,1,1,1,1,1,1,1,20191201,20200701
94764711508395,1,1,1,1,1,1,1,20191201,20200701
94920011453603,1,1,1,1,1,1,1,20191201,20200701
94928111455038,1,1,1,1,1,1,1,20191201,20200701
94591211488217,1,1,1,1,1,1,1,20191201,20200701
94929211455047,1,1,1,1,1,1,1,20191201,20200701
94769611509115,1,1,1,1,1,1,1,20191201,20200701
94759611507787,1,1,1,1,1,1,1,20191201,20200701
94709811501997,1,1,1,1,1,1,1,20191201,20200701
94710211502024,1,1,1,1,1,1,1,20191201,20200701
94829611452914,0,0,0,0,0,1,0,20191201,20200701
94768311508920,1,1,1,1,1,1,1,20191201,20200701
94593011488447,1,1,1,1,1,1,1,20191201,20200701
94767811508845,1,1,1,1,1,1,1,20191201,20200701
94831911452931,1,1,1,1,1,1,1,20191201,20200701
94818611452828,1,1,1,1,1,1,1,20191201,20200701
94698011500493,1,1,1,1,1,1,1,20191201,20200701
94715411502385,1,1,1,1,1,1,1,20191201,20200701
94819311452834,1,1,1,1,1,1,1,20191201,20200701
94687611499174,1,1,1,1,1,1,1,20191201,20200701
94687711499189,1,1,1,1,1,1,1,20191201,20200701
94740611505528,1,1,1,1,1,1,1,20191201,20200701
94704111501261,1,1,1,1,1,1,1,20191201,20200701
94573511485797,1,1,1,1,1,1,1,20191201,20200701
94720711502789,1,1,1,1,1,1,1,20191201,20200701
94682911498593,1,1,1,1,1,1,1,20191201,20200701
94735611504778,1,1,1,1,1,1,1,20191201,20200701
94618411491467,0,0,0,0,0,1,0,20191201,20200701
94741511505663,1,1,1,1,1,1,1,20191201,20200701
94747111506333,0,0,0,0,0,1,1,20191201,20200701
94580011486662,1,1,1,1,1,1,1,20191201,20200701
94580111486677,1,1,1,1,1,1,1,20191201,20200701
94703011501111,1,1,1,1,1,1,1,20191201,20200701
94608311490344,1,1,1,1,1,1,1,20191201,20200701
94610811490625,1,1,1,1,1,1,1,20191201,20200701
94574511485947,1,1,1,1,1,1,1,20191201,20200701
94580511486728,1,1,1,1,1,1,1,20191201,20200701
94580811486773,1,1,1,1,1,1,1,20191201,20200701
94720411502766,1,1,1,1,1,1,1,20191201,20200701
94581211486833,1,1,1,1,1,1,1,20191201,20200701
94576911486263,1,1,1,1,1,1,1,20191201,20200701
94577011486278,1,1,1,1,1,1,1,20191201,20200701
94691811499728,1,1,1,1,1,1,1,20191201,20200701
94577411486338,1,1,1,1,1,1,1,20191201,20200701
94692011499758,1,1,1,1,1,1,1,20191201,20200701
94692311499803,1,1,1,1,1,1,1,20191201,20200701
94611811490761,1,1,1,1,1,1,1,20191201,20200701
94582211486964,1,1,1,1,1,1,1,20191201,20200701
94583111487099,1,1,1,1,1,1,1,20191201,20200701
94747411506370,0,0,0,0,0,1,1,20191201,20200701
94747511506377,0,0,0,0,0,1,1,20191201,20200701
94682311498528,1,1,1,1,1,1,1,20191201,20200701
94710511502048,1,1,1,1,1,1,1,20191201,20200701
94704211501276,1,1,1,1,1,1,1,20191201,20200701
94578911486524,1,1,1,1,1,1,1,20191201,20200701
94752511507074,1,1,1,1,1,1,1,20191201,20200701
94572711485719,0,0,0,0,0,1,1,20191201,20200701
94815811461981,1,1,1,1,1,1,1,20191201,20200701
94808911461996,1,1,1,1,1,1,1,20191201,20200701
94814511462026,1,1,1,1,1,1,1,20191201,20200701
94648111494848,1,1,1,1,1,1,1,20191201,20200701
94648211494863,1,1,1,1,1,1,1,20191201,20200701
94635011493370,1,1,1,1,1,1,1,20191201,20200701
94860211453145,1,1,1,1,1,1,1,20191201,20200701
94649911495083,1,1,1,1,1,1,1,20191201,20200701
94650111495113,1,1,1,1,1,1,1,20191201,20200701
94607811490269,1,1,1,1,1,1,1,20191201,20200701
94638411493696,1,1,1,1,1,1,1,20191201,20200701
94650011495098,1,1,1,1,1,1,1,20191201,20200701
94862311453164,1,1,1,1,1,1,1,20191201,20200701
94862411453165,1,1,1,1,1,1,1,20191201,20200701
94639111493781,1,1,1,1,1,1,1,20191201,20200701
94640311493929,1,1,1,1,1,1,1,20191201,20200701
94863311453172,1,1,1,1,1,1,1,20191201,20200701
94864611453184,1,1,1,1,1,1,1,20191201,20200701
94642011494087,1,1,1,1,1,1,1,20191201,20200701
94642111494098,0,0,0,0,0,1,0,20191201,20200701
94642411494235,0,0,0,0,0,1,1,20191201,20200701
94651111495248,1,1,1,1,1,1,1,20191201,20200701
94865311453189,1,1,1,1,1,1,1,20191201,20200701
94645411494579,1,1,1,1,1,1,1,20191201,20200701
94866311453197,1,1,1,1,1,1,1,20191201,20200701
94600911489415,1,1,1,1,1,1,1,20191201,20200701
94602411489530,1,1,1,1,1,1,1,20191201,20200701
94604111489746,1,1,1,1,1,1,1,20191201,20200701
94688511499299,1,1,1,1,1,1,1,20191201,20200701
94704511501321,1,1,1,1,1,1,1,20191201,20200701
94869011453217,1,1,1,1,1,1,1,20191201,20200701
94605511489956,1,1,1,1,1,1,1,20191201,20200701
94645611494609,1,1,1,1,1,1,1,20191201,20200701
94725611503456,1,1,1,1,1,1,1,20191201,20200701
94725711503471,1,1,1,1,1,1,1,20191201,20200701
94809811461836,1,1,1,1,1,1,1,20191201,20200701
94633111493130,1,1,1,1,1,1,1,20191201,20200701
94573011485735,0,0,0,0,0,1,0,20191201,20200701
94633911493232,0,0,0,0,0,1,1,20191201,20200701
94699111500613,1,1,1,1,1,1,1,20191201,20200701
94743911505981,0,0,0,0,0,1,1,20191201,20200701
94726511503591,1,1,1,1,1,1,1,20191201,20200701
94751511506924,1,1,1,1,1,1,1,20191201,20200701
94738411505198,1,1,1,1,1,1,1,20191201,20200701
94726711503621,1,1,1,1,1,1,1,20191201,20200701
94583911487194,0,0,0,0,0,1,1,20191201,20200701
94724011503216,1,1,1,1,1,1,1,20191201,20200701
94588011487767,1,1,1,1,1,1,1,20191201,20200701
94760311507892,1,1,1,1,1,1,1,20191201,20200701
94739911505423,1,1,1,1,1,1,1,20191201,20200701
94670411497568,1,1,1,1,1,1,1,20191201,20200701
94759211507743,0,0,0,0,0,1,0,20191201,20200701
94621611491761,1,1,1,1,1,1,1,20191201,20200701
94742411505798,1,1,1,1,1,1,1,20191201,20200701
94731111504233,1,1,1,1,1,1,1,20191201,20200701
94585511487392,1,1,1,1,1,1,1,20191201,20200701
94585611487407,1,1,1,1,1,1,1,20191201,20200701
94655311495679,0,0,0,0,0,1,1,20191201,20200701
94588911487902,1,1,1,1,1,1,1,20191201,20200701
94735911504823,1,1,1,1,1,1,1,20191201,20200701
94731911504331,1,1,1,1,1,1,1,20191201,20200701
94768111508890,1,1,1,1,1,1,1,20191201,20200701
94729711504071,1,1,1,1,1,1,1,20191201,20200701
94725811503486,1,1,1,1,1,1,1,20191201,20200701
94586511487542,1,1,1,1,1,1,1,20191201,20200701
94586311487512,1,1,1,1,1,1,1,20191201,20200701
94737211505018,1,1,1,1,1,1,1,20191201,20200701
94911611449811,1,1,1,1,1,0,0,20191201,20200701
94867111444995,1,1,1,1,1,0,0,20191201,20200701
94879811449313,1,1,1,1,1,0,0,20191201,20200701
94869711444302,1,1,1,1,1,0,0,20191201,20200701
94809011461524,1,1,1,1,1,0,0,20191201,20200701
94813611461418,1,1,1,1,1,1,0,20191201,20200701
94814611461915,1,1,1,1,1,1,1,20191201,20200701
94872211441203,1,1,1,1,1,0,0,20191201,20200701
94811511461724,1,1,1,1,1,0,0,20191201,20200701
94814711461790,1,1,1,1,1,1,1,20191201,20200701
94871011439900,1,1,1,1,1,0,0,20191201,20200701
